URL,Name,Star,Number,AREA,Score
https://www.google.com/maps/place/Anstella+Foods/data=!4m7!3m6!1s0x3bbfeb75f6aace85:0x31a7d0dbdd5542d2!8m2!3d15.6110122!4d73.7751783!16s%2Fg%2F11ptvgpzp1!19sChIJhc6q9nXrvzsR0kJV3dvQpzE?authuser=0&hl=en&rclk=1,Anstella Foods,4.8,5,Siolim,24.0
https://www.google.com/maps/place/Hotel+Sufikhana/data=!4m7!3m6!1s0x3bbfa15de9361655:0xdfa33219ec28bc35!8m2!3d15.5305874!4d74.1367849!16s%2Fg%2F11sh798h3m!19sChIJVRY26V2hvzsRNbwo7Bkyo98?authuser=0&hl=en&rclk=1,Hotel Sufikhana,4.0,6,Valpoi,24.0
https://www.google.com/maps/place/Sanjay+Hotel/data=!4m7!3m6!1s0x3bbfb9422b0e1955:0x59580dc7afc33d08!8m2!3d15.3869723!4d73.8454279!16s%2Fg%2F11ry3k7bh_!19sChIJVRkOK0K5vzsRCD3Dr8cNWFk?authuser=0&hl=en&rclk=1,Sanjay Hotel,3.7,6,Chicalim,22.2
https://www.google.com/maps/place/Noah%27s+ark/data=!4m10!3m9!1s0x3bbfeb927d865f7b:0x236fe1f2e85f7840!5m2!4m1!1i2!8m2!3d15.6211434!4d73.7649788!16s%2Fg%2F11fsvlh456!19sChIJe1-GfZLrvzsRQHhf6PLhbyM?authuser=0&hl=en&rclk=1,Noah's ark,3.7,6,Siolim,22.2
https://www.google.com/maps/place/Divine+Kitchen/data=!4m7!3m6!1s0x3bbfc7adb7a30477:0xac846d516948b62f!8m2!3d15.3895216!4d73.8323267!16s%2Fg%2F11l6s3d6hs!19sChIJdwSjt63HvzsRL7ZIaVFthKw?authuser=0&hl=en&rclk=1,Divine Kitchen,4.4,5,Chicalim,22.0
https://www.google.com/maps/place/Cool+-Breeze+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfb7e712fb61b1:0x63245ceb93c4db0e!8m2!3d15.3091734!4d73.9113643!16s%2Fg%2F11fj34cmj7!19sChIJsWH7Eue3vzsRDtvEk-tcJGM?authuser=0&hl=en&rclk=1,Cool -Breeze Bar & Restaurant,4.4,5,Majorda,22.0
https://www.google.com/maps/place/Suranga+Restaurant/data=!4m7!3m6!1s0x3bbfe98bf7dcfacd:0xed10f90ab2a6dfa8!8m2!3d15.5713751!4d73.7419666!16s%2Fg%2F11b6ggmfs2!19sChIJzfrc94vpvzsRqN-msgr5EO0?authuser=0&hl=en&rclk=1,Suranga Restaurant,4.0,5,Anjuna,20.0
https://www.google.com/maps/place/Delight+Restaurant+%26+Grills/data=!4m7!3m6!1s0x3bbfb968346c3269:0xbb04b8a7350883df!8m2!3d15.3814914!4d73.8715954!16s%2Fg%2F11vhy4xxtn!19sChIJaTJsNGi5vzsR34MINae4BLs?authuser=0&hl=en&rclk=1,Delight Restaurant & Grills,5.0,4,Chicalim,20.0
https://www.google.com/maps/place/Sidewok+Restaurant/data=!4m7!3m6!1s0x3bbfeb0fa86d80bf:0xa1a8730386a84c14!8m2!3d15.6201514!4d73.7684554!16s%2Fg%2F11ln0jjrf0!19sChIJv4BtqA_rvzsRFEyohgNzqKE?authuser=0&hl=en&rclk=1,Sidewok Restaurant,5.0,4,Siolim,20.0
https://www.google.com/maps/place/Chicken+Cafreal+%26+More-+Sid%27s+corner/data=!4m7!3m6!1s0x3bbfeb000a69e79b:0xdf49be9656f82f5b!8m2!3d15.6234861!4d73.7748019!16s%2Fg%2F11wr9gvvzv!19sChIJm-dpCgDrvzsRWy_4Vpa-Sd8?authuser=0&hl=en&rclk=1,Chicken Cafreal & More- Sid's corner,5.0,4,Siolim,20.0
"https://www.google.com/maps/place/Taste+mein+Best,+Best+cafe+in+Valpoi/data=!4m7!3m6!1s0x3bbfa17ae4ebf9fb:0x8db97fa45e78db62!8m2!3d15.5322278!4d74.1371203!16s%2Fg%2F11swzp1tz5!19sChIJ-_nr5HqhvzsRYtt4XqR_uY0?authuser=0&hl=en&rclk=1","Taste mein Best, Best cafe in Valpoi",5.0,4,Valpoi,20.0
https://www.google.com/maps/place/Rays+Restaurant/data=!4m7!3m6!1s0x3bbfc09a5084ad65:0x37a44fc000f5dee!8m2!3d15.490423!4d73.832375!16s%2Fg%2F11b6rtyj6b!19sChIJZa2EUJrAvzsR7l0PAPxEegM?authuser=0&hl=en&rclk=1,Rays Restaurant,3.3,6,Complex Altinho,19.8
https://www.google.com/maps/place/Sushegad+Restaurant+and+Cafe/data=!4m7!3m6!1s0x3bbfc14f75abe253:0x7cf94d0d2eb8eca0!8m2!3d15.543336!4d73.7797324!16s%2Fg%2F11y2d9hqhc!19sChIJU-KrdU_BvzsRoOy4Lg1N-Xw?authuser=0&hl=en&rclk=1,Sushegad Restaurant and Cafe,4.8,4,Goa University,19.2
https://www.google.com/maps/place/Jain+Delight+by+Thynk+Veg+%7C+Jain+Restaurant+%7C+Vegetarian+Restaurant+%7C+Dine+in+%7C+Catering/data=!4m7!3m6!1s0x3bbfb7746064036b:0x83e0895f3258a667!8m2!3d15.3102027!4d73.9159215!16s%2Fg%2F11wnzp9g2s!19sChIJawNkYHS3vzsRZ6ZYMl-J4IM?authuser=0&hl=en&rclk=1,Jain Delight by Thynk Veg | Jain Restaurant | Vegetarian Restaurant | Dine in | Catering,4.8,4,Majorda,19.2
https://www.google.com/maps/place/Siolim+Chick/data=!4m7!3m6!1s0x3bbfeb01a0e5dd3d:0xaef226dc1f32ffce!8m2!3d15.6313723!4d73.762386!16s%2Fg%2F11r9vgls34!19sChIJPd3loAHrvzsRzv8yH9wm8q4?authuser=0&hl=en&rclk=1,Siolim Chick,4.8,4,Siolim,19.2
https://www.google.com/maps/place/Ruchi+-+Taste+of+Kerala/data=!4m7!3m6!1s0x3bbfeb21214064b9:0x31bb12a1061a7e57!8m2!3d15.6271111!4d73.7625254!16s%2Fg%2F11kb9ccdzy!19sChIJuWRAISHrvzsRV34aBqESuzE?authuser=0&hl=en&rclk=1,Ruchi - Taste of Kerala,4.8,4,Siolim,19.2
https://www.google.com/maps/place/Resto+Feast+Restaurant/data=!4m7!3m6!1s0x3bbfc1edf5baf80b:0x72dd3d3b009a7614!8m2!3d15.496767!4d73.825017!16s%2Fg%2F11t0bnt2sx!19sChIJC_i69e3BvzsRFHaaADs93XI?authuser=0&hl=en&rclk=1,Resto Feast Restaurant,3.8,5,Complex Altinho,19.0
https://www.google.com/maps/place/Goan-e-se+Restaurant+and+Bar/data=!4m7!3m6!1s0x3bbfc10fc116d82f:0x91594752227c3d92!8m2!3d15.4959655!4d73.8240487!16s%2Fg%2F11vc_fxwxl!19sChIJL9gWwQ_BvzsRkj18IlJHWZE?authuser=0&hl=en&rclk=1,Goan-e-se Restaurant and Bar,4.5,4,Complex Altinho,18.0
https://www.google.com/maps/place/Mosaic/data=!4m7!3m6!1s0x3bbfc14622ce6cd3:0xa6fb778c8d32c786!8m2!3d15.4971001!4d73.8350605!16s%2Fg%2F11ptv803lx!19sChIJ02zOIkbBvzsRhscyjYx3-6Y?authuser=0&hl=en&rclk=1,Mosaic,3.0,6,Complex Altinho,18.0
https://www.google.com/maps/place/Anzario+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb726a855b3c1:0x237d1cbbf3d6fe!8m2!3d15.3023275!4d73.9175678!16s%2Fg%2F11q93t6jq8!19sChIJwbNVqCa3vzsR_tbzuxx9IwA?authuser=0&hl=en&rclk=1,Anzario Bar and Restaurant,3.6,5,Majorda,18.0
https://www.google.com/maps/place/Grub+Hub/data=!4m7!3m6!1s0x3bbfb146fa69e115:0x81f36aba60e4faa7!8m2!3d15.3067989!4d73.9502195!16s%2Fg%2F11hzxsgvfs!19sChIJFeFp-kaxvzsRp_rkYLpq84E?authuser=0&hl=en&rclk=1,Grub Hub,4.5,4,Nuvem,18.0
https://www.google.com/maps/place/Dilkush+Restaurant/data=!4m7!3m6!1s0x3bbfc11c172f68f3:0x6170e8a57bf49fac!8m2!3d15.507411!4d73.8101069!16s%2Fg%2F11fljjrq8z!19sChIJ82gvFxzBvzsRrJ_0e6XocGE?authuser=0&hl=en&rclk=1,Dilkush Restaurant,4.5,4,Reis Magos,18.0
https://www.google.com/maps/place/Meadow+view+resort+-+restaurant/data=!4m7!3m6!1s0x3bbfb735553776c7:0xfaddc97b9f6ebb7a!8m2!3d15.3108903!4d73.9191488!16s%2Fg%2F11qrvd_bng!19sChIJx3Y3VTW3vzsRertun3vJ3fo?authuser=0&hl=en&rclk=1,Meadow view resort - restaurant,4.0,4,Majorda,16.0
https://www.google.com/maps/place/LEO%27S+CORNER+BAR+%26+RESTAURANT/data=!4m7!3m6!1s0x3bbfb6ee0b13e8e5:0xcc9808c7072bf86f!8m2!3d15.3117996!4d73.9020499!16s%2Fg%2F11tk1y1z50!19sChIJ5egTC-62vzsRb_grB8cImMw?authuser=0&hl=en&rclk=1,LEO'S CORNER BAR & RESTAURANT,1.3,12,Majorda,15.6
https://www.google.com/maps/place/Barbosa+cafe/data=!4m7!3m6!1s0x3bbfb969fc48ff69:0xc5aea87956c6a089!8m2!3d15.3980456!4d73.8452204!16s%2Fg%2F11gy6987fq!19sChIJaf9I_Gm5vzsRiaDGVnmorsU?authuser=0&hl=en&rclk=1,Barbosa cafe,3.8,4,Chicalim,15.2
https://www.google.com/maps/place/4+Star+Food+Hall/data=!4m7!3m6!1s0x3bbfb9688fd8182f:0x5d8405b3e7fe982e!8m2!3d15.3882647!4d73.8491079!16s%2Fg%2F11h80xl03s!19sChIJLxjYj2i5vzsRLpj-57MFhF0?authuser=0&hl=en&rclk=1,4 Star Food Hall,3.8,4,Chicalim,15.2
https://www.google.com/maps/place/BLD/data=!4m7!3m6!1s0x3bbfc7508767d7d9:0xa4165af6b2cb62e3!8m2!3d15.458173!4d73.8032042!16s%2Fg%2F11k9mnfrhz!19sChIJ2ddnh1DHvzsR42LLsvZaFqQ?authuser=0&hl=en&rclk=1,BLD,3.8,4,Dona Paula,15.2
https://www.google.com/maps/place/SURAJ+MULTICUISINE+RESTAURANT+WITH+BAR+BORIM+PONDA+GOA/data=!4m7!3m6!1s0x3bbfb1cf8521d33b:0xa43bf56311c657ce!8m2!3d15.3688805!4d74.010793!16s%2Fg%2F11lkf4krqk!19sChIJO9Mhhc-xvzsRzlfGEWP1O6Q?authuser=0&hl=en&rclk=1,SURAJ MULTICUISINE RESTAURANT WITH BAR BORIM PONDA GOA,5.0,3,Betora Ind Estate,15.0
https://www.google.com/maps/place/NITISH+FOOD+SERVICES/data=!4m7!3m6!1s0x3bbfb957d2678959:0xa027ead776394567!8m2!3d15.3929638!4d73.8803091!16s%2Fg%2F11y69d0f5f!19sChIJWYln0le5vzsRZ0U5dtfqJ6A?authuser=0&hl=en&rclk=1,NITISH FOOD SERVICES,5.0,3,Chicalim,15.0
https://www.google.com/maps/place/Sweet+Caju/data=!4m7!3m6!1s0x3bbfebd3a3fc1321:0x46aac9b350248b88!8m2!3d15.5638365!4d73.7594211!16s%2Fg%2F11khs4qvys!19sChIJIRP8o9PrvzsRiIskULPJqkY?authuser=0&hl=en&rclk=1,Sweet Caju,5.0,3,Goa University,15.0
https://www.google.com/maps/place/Goan+bites/data=!4m7!3m6!1s0x3bbfbf004b3cee29:0x991c195acbdacce0!8m2!3d15.501984!4d73.9100068!16s%2Fg%2F11y3vgnd4j!19sChIJKe48SwC_vzsR4Mzay1oZHJk?authuser=0&hl=en&rclk=1,Goan bites,5.0,3,Goa University,15.0
https://www.google.com/maps/place/Coutinho+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb1730454cbe5:0x1add0ab770cd4266!8m2!3d15.3148652!4d73.9553186!16s%2Fg%2F11gsk029c0!19sChIJ5ctUBHOxvzsRZkLNcLcK3Ro?authuser=0&hl=en&rclk=1,Coutinho Bar and Restaurant,2.5,6,Nuvem,15.0
https://www.google.com/maps/place/Hotel+Jackinn+Siolim/data=!4m7!3m6!1s0x3bbfebeaa1feac21:0x890c6bdf7233d5c7!8m2!3d15.6145427!4d73.7699013!16s%2Fg%2F11crxz45by!19sChIJIaz-oerrvzsRx9Uzct9rDIk?authuser=0&hl=en&rclk=1,Hotel Jackinn Siolim,5.0,3,Siolim,15.0
https://www.google.com/maps/place/Sakli/data=!4m7!3m6!1s0x3bbfeb000e2a1b01:0xad341ff4e04ed14d!8m2!3d15.6266454!4d73.7661418!16s%2Fg%2F11wr19b0rd!19sChIJARsqDgDrvzsRTdFO4PQfNK0?authuser=0&hl=en&rclk=1,Sakli,5.0,3,Siolim,15.0
https://www.google.com/maps/place/Laxmi+gril+chicken/data=!4m7!3m6!1s0x3bbfb988980b5657:0xfd809c172c490a94!8m2!3d15.387962!4d73.8496183!16s%2Fg%2F11tj6l2x_b!19sChIJV1YLmIi5vzsRlApJLBecgP0?authuser=0&hl=en&rclk=1,Laxmi gril chicken,4.7,3,Chicalim,14.1
https://www.google.com/maps/place/Goa+panaji/data=!4m7!3m6!1s0x3bbfc13efe214cb9:0x38b0ce5a12c2c885!8m2!3d15.4997781!4d73.8319231!16s%2Fg%2F11s0ftbv7x!19sChIJuUwh_j7BvzsRhcjCElrOsDg?authuser=0&hl=en&rclk=1,Goa panaji,4.7,3,Complex Altinho,14.1
https://www.google.com/maps/place/GOA+CAFE+RESTAURANT/data=!4m7!3m6!1s0x3bbfc1a45bb4b8c7:0xc21933ea18ffdf5f!8m2!3d15.4866476!4d73.8205436!16s%2Fg%2F11fly68rnh!19sChIJx7i0W6TBvzsRX9__GOozGcI?authuser=0&hl=en&rclk=1,GOA CAFE RESTAURANT,4.7,3,Complex Altinho,14.1
https://www.google.com/maps/place/Veena+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb12dad1a3dd3:0xa29132a8ee206264!8m2!3d15.3226786!4d73.9395118!16s%2Fg%2F124y9x1xk!19sChIJ0z0arS2xvzsRZGIg7qgykaI?authuser=0&hl=en&rclk=1,Veena Bar and Restaurant,4.7,3,Nuvem,14.1
https://www.google.com/maps/place/Manvata+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfeb965c86a221:0xc33c1f5283270293!8m2!3d15.6256705!4d73.7695053!16s%2Fg%2F11f5_91k0w!19sChIJIaKGXJbrvzsRkwIng1IfPMM?authuser=0&hl=en&rclk=1,Manvata Bar & Restaurant,4.7,3,Siolim,14.1
https://www.google.com/maps/place/Aradhya+Hotel+N+Restaurant./data=!4m7!3m6!1s0x3bbfb71179251bf5:0x6a54377fcb6d9e38!8m2!3d15.3107037!4d73.9146351!16s%2Fg%2F11fj1z3z59!19sChIJ9RsleRG3vzsROJ5ty383VGo?authuser=0&hl=en&rclk=1,Aradhya Hotel N Restaurant.,3.5,4,Majorda,14.0
https://www.google.com/maps/place/Vaibhav+Restaurant/data=!4m7!3m6!1s0x3bbfc1bd0b8cfef3:0x8fced3dd7d530a30!8m2!3d15.5077318!4d73.8099165!16s%2Fg%2F11j0txq4s0!19sChIJ8_6MC73BvzsRMApTfd3Tzo8?authuser=0&hl=en&rclk=1,Vaibhav Restaurant,3.5,4,Reis Magos,14.0
https://www.google.com/maps/place/Sea+Pearl+Multi+Cuisine/data=!4m7!3m6!1s0x3bbfc73502134ea5:0x3252953770adbe9!8m2!3d15.4555632!4d73.8160262!16s%2Fg%2F11b66ftyvm!19sChIJpU4TAjXHvzsR6dsKd1MpJQM?authuser=0&hl=en&rclk=1,Sea Pearl Multi Cuisine,2.6,5,Dona Paula,13.0
https://www.google.com/maps/place/Aquatico/data=!4m7!3m6!1s0x3bbfc114ab6e69e9:0xb09b24520b102580!8m2!3d15.5113529!4d73.7741171!16s%2Fg%2F11h1z30tkv!19sChIJ6WluqxTBvzsRgCUQC1Ikm7A?authuser=0&hl=en&rclk=1,Aquatico,4.0,3,Candolim,12.0
https://www.google.com/maps/place/SUFIKHANA/data=!4m7!3m6!1s0x3bbfa1ca2172cb7f:0xc800e790f8074137!8m2!3d15.5335178!4d74.1369232!16s%2Fg%2F11lclk_c3r!19sChIJf8tyIcqhvzsRN0EH-JDnAMg?authuser=0&hl=en&rclk=1,SUFIKHANA,3.7,3,Valpoi,11.1
https://www.google.com/maps/place/Om+Sai+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfb90c5e947a5d:0xbb5b644897568538!8m2!3d15.3877481!4d73.8632065!16s%2Fg%2F11wp6vy5xq!19sChIJXXqUXgy5vzsROIVWl0hkW7s?authuser=0&hl=en&rclk=1,Om Sai Pure Veg Restaurant,5.0,2,Chicalim,10.0
https://www.google.com/maps/place/Prima+Rosa+Sky+Cafe/data=!4m7!3m6!1s0x3bbfb92bb09b1027:0x1efda1ea43df33ea!8m2!3d15.3881924!4d73.8587283!16s%2Fg%2F11t0rsvd5y!19sChIJJxCbsCu5vzsR6jPfQ-qh_R4?authuser=0&hl=en&rclk=1,Prima Rosa Sky Cafe,5.0,2,Chicalim,10.0
https://www.google.com/maps/place/Tasty+Pot/data=!4m7!3m6!1s0x3bbfb930286f5bf9:0x38a6c32d067bdb69!8m2!3d15.3905739!4d73.8515605!16s%2Fg%2F11vs99mqyv!19sChIJ-VtvKDC5vzsRadt7Bi3Dpjg?authuser=0&hl=en&rclk=1,Tasty Pot,5.0,2,Chicalim,10.0
https://www.google.com/maps/place/God%27s+Gift+Sara+Restaurant/data=!4m7!3m6!1s0x3bbfb91f1838933f:0x183c1c602f72f4a5!8m2!3d15.3878719!4d73.8508618!16s%2Fg%2F11lzgtc1mn!19sChIJP5M4GB-5vzsRpfRyL2AcPBg?authuser=0&hl=en&rclk=1,God's Gift Sara Restaurant,5.0,2,Chicalim,10.0
https://www.google.com/maps/place/Homiecooks/data=!4m7!3m6!1s0x3bbfc7006952f051:0x7f30c0ca9c9ed191!8m2!3d15.3725711!4d73.8410662!16s%2Fg%2F11v_5wsbtk!19sChIJUfBSaQDHvzsRkdGenMrAMH8?authuser=0&hl=en&rclk=1,Homiecooks,5.0,2,Chicalim,10.0
https://www.google.com/maps/place/The+Banyan+-+Eat+Bar/data=!4m7!3m6!1s0x3bbfc7313e687eb7:0x61e39a14014e9b9c!8m2!3d15.458173!4d73.8032042!16s%2Fg%2F11v3ldgbn8!19sChIJt35oPjHHvzsRnJtOARSa42E?authuser=0&hl=en&rclk=1,The Banyan - Eat Bar,5.0,2,Dona Paula,10.0
https://www.google.com/maps/place/Cliff+Bar+And+Restaurant/data=!4m7!3m6!1s0x3bbfb70053206117:0xea236b2550969590!8m2!3d15.3091688!4d73.9114563!16s%2Fg%2F11yb990d31!19sChIJF2EgUwC3vzsRkJWWUCVrI-o?authuser=0&hl=en&rclk=1,Cliff Bar And Restaurant,5.0,2,Majorda,10.0
https://www.google.com/maps/place/Mohini+Hotel/data=!4m7!3m6!1s0x3bbfb14872e78c79:0xfc75dde9d07ec97f!8m2!3d15.3076516!4d73.947148!16s%2Fg%2F11f15kmpkn!19sChIJeYznckixvzsRf8l-0Onddfw?authuser=0&hl=en&rclk=1,Mohini Hotel,5.0,2,Nuvem,10.0
https://www.google.com/maps/place/Coastal+Culinary+Co./data=!4m7!3m6!1s0x3bbfeb85c8afa80b:0xea65a89f8158194b!8m2!3d15.6310506!4d73.7592608!16s%2Fg%2F11vyg3njvv!19sChIJC6ivyIXrvzsRSxlYgZ-oZeo?authuser=0&hl=en&rclk=1,Coastal Culinary Co.,5.0,2,Siolim,10.0
https://www.google.com/maps/place/Amrut+Hotel/data=!4m7!3m6!1s0x3bbfeb003de37551:0xe69056454d73f73b!8m2!3d15.61407!4d73.7699405!16s%2Fg%2F11w3zbfrm3!19sChIJUXXjPQDrvzsRO_dzTUVWkOY?authuser=0&hl=en&rclk=1,Amrut Hotel,5.0,2,Siolim,10.0
https://www.google.com/maps/place/Souza+Jr.%27s+by+Yo+Patrao+Multicuisine+Restaurant/data=!4m7!3m6!1s0x3bbfeb2308f8ec05:0x870aa10a28ae27d7!8m2!3d15.6219306!4d73.7684073!16s%2Fg%2F11y394kjkm!19sChIJBez4CCPrvzsR1yeuKAqhCoc?authuser=0&hl=en&rclk=1,Souza Jr.'s by Yo Patrao Multicuisine Restaurant,5.0,2,Siolim,10.0
https://www.google.com/maps/place/Aaie%E2%80%99s+Caf%C3%A9/data=!4m7!3m6!1s0x3bbfa15685cf65e3:0xcb59d8d24a7e5205!8m2!3d15.5283306!4d74.1297036!16s%2Fg%2F11s1t82l3v!19sChIJ42XPhVahvzsRBVJ-StLYWcs?authuser=0&hl=en&rclk=1,Aaie’s Café,5.0,2,Valpoi,10.0
https://www.google.com/maps/place/Royal+Foods+Nuvem/data=!4m7!3m6!1s0x3bbfb783b2e63b2b:0x976aba1ecc354b8!8m2!3d15.3078418!4d73.9331187!16s%2Fg%2F11s2jcm0kq!19sChIJKzvmsoO3vzsRuFTD7KGrdgk?authuser=0&hl=en&rclk=1,Royal Foods Nuvem,3.3,3,Nuvem,9.9
https://www.google.com/maps/place/Sucegad+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb90768100921:0xa19579af9b3bef2c!8m2!3d15.4025625!4d73.8959375!16s%2Fg%2F11h6dpj28c!19sChIJIQkQaAe5vzsRLO87m695laE?authuser=0&hl=en&rclk=1,Sucegad Bar and Restaurant,3.0,3,Goa University,9.0
https://www.google.com/maps/place/Brothers+Corner/data=!4m7!3m6!1s0x3bbfb6e98e03ae35:0x6505b1cf58efd91d!8m2!3d15.3127724!4d73.9106082!16s%2Fg%2F11ggshbfr0!19sChIJNa4Djum2vzsRHdnvWM-xBWU?authuser=0&hl=en&rclk=1,Brothers Corner,3.0,3,Majorda,9.0
https://www.google.com/maps/place/Ross+omlette/data=!4m7!3m6!1s0x3bbfb1dec19a2627:0x1d9c10ba575da277!8m2!3d15.3161202!4d73.9424397!16s%2Fg%2F11vdg7kjxf!19sChIJJyaawd6xvzsRd6JdV7oQnB0?authuser=0&hl=en&rclk=1,Ross omlette,4.5,2,Nuvem,9.0
https://www.google.com/maps/place/Jerry%27s+Cutlet+Bread+Stall/data=!4m7!3m6!1s0x3bbfb1e655a7cd59:0xc798ad70dbd83e8c!8m2!3d15.3070285!4d73.9453067!16s%2Fg%2F11fpfq_vm_!19sChIJWc2nVeaxvzsRjD7Y23CtmMc?authuser=0&hl=en&rclk=1,Jerry's Cutlet Bread Stall,3.0,3,Nuvem,9.0
https://www.google.com/maps/place/Swami+Hotel/data=!4m7!3m6!1s0x3bbfb9c9140aa627:0xa9ef525147c9bb75!8m2!3d15.3851573!4d73.8681961!16s%2Fg%2F11tczztd1n!19sChIJJ6YKFMm5vzsRdbvJR1FS76k?authuser=0&hl=en&rclk=1,Swami Hotel,2.0,4,Chicalim,8.0
https://www.google.com/maps/place/Crab+Tree+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc72c26864f35:0x831728dbf6064093!8m2!3d15.4521546!4d73.8028135!16s%2Fg%2F1v_z2sng!19sChIJNU-GJizHvzsRk0AG9tsoF4M?authuser=0&hl=en&rclk=1,Crab Tree Bar & Restaurant,4.0,2,Dona Paula,8.0
https://www.google.com/maps/place/Little+FastFood/data=!4m7!3m6!1s0x3bbfbf577c918f87:0xa554bd41bfbae6b7!8m2!3d15.4988387!4d73.9194621!16s%2Fg%2F11thp4v1cq!19sChIJh4-RfFe_vzsRt-a6v0G9VKU?authuser=0&hl=en&rclk=1,Little FastFood,3.5,2,Goa University,7.0
https://www.google.com/maps/place/Goa+Fast+Food/data=!4m7!3m6!1s0x3bbfb95973a4b821:0x32626ec15bf13157!8m2!3d15.390198!4d73.8547036!16s%2Fg%2F11tjx79s93!19sChIJIbikc1m5vzsRVzHxW8FuYjI?authuser=0&hl=en&rclk=1,Goa Fast Food,2.3,3,Chicalim,6.9
https://www.google.com/maps/place/Andhra+Restaurant/data=!4m7!3m6!1s0x3bbfb995737f1c5b:0xf8145ad7999bb36d!8m2!3d15.3876211!4d73.8459617!16s%2Fg%2F11qmqzm3x2!19sChIJWxx_c5W5vzsRbbObmddaFPg?authuser=0&hl=en&rclk=1,Andhra Restaurant,3.0,2,Chicalim,6.0
https://www.google.com/maps/place/Moonlight+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfb91334bc1353:0x43e96fd33450f892!8m2!3d15.3892655!4d73.8478436!16s%2Fg%2F11tmwb7ljr!19sChIJUxO8NBO5vzsRkvhQNNNv6UM?authuser=0&hl=en&rclk=1,Moonlight Bar & Restaurant,3.0,2,Chicalim,6.0
https://www.google.com/maps/place/Dio%27s+Cafe/data=!4m7!3m6!1s0x3bbfb6e12a02555b:0x796a094c5ec530c4!8m2!3d15.3237784!4d73.9095606!16s%2Fg%2F11v62wc0bg!19sChIJW1UCKuG2vzsRxDDFXkwJank?authuser=0&hl=en&rclk=1,Dio's Cafe,3.0,2,Majorda,6.0
https://www.google.com/maps/place/Shyam+Chinese+Fast+Food/data=!4m7!3m6!1s0x3bbfb126746ac2f9:0x4b4d09a6380a459b!8m2!3d15.3222038!4d73.9398983!16s%2Fg%2F11vj9w76kh!19sChIJ-cJqdCaxvzsRm0UKOKYJTUs?authuser=0&hl=en&rclk=1,Shyam Chinese Fast Food,3.0,2,Nuvem,6.0
https://www.google.com/maps/place/shiv+Puri+guy/data=!4m7!3m6!1s0x3bbfb18268400903:0x9c1f2e23be1a4bca!8m2!3d15.3077554!4d73.9539759!16s%2Fg%2F11sttth01y!19sChIJAwlAaIKxvzsRyksaviMuH5w?authuser=0&hl=en&rclk=1,shiv Puri guy,3.0,2,Nuvem,6.0
https://www.google.com/maps/place/Nishal+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfc7154cc31a73:0x360d0a2424386d65!8m2!3d15.3984795!4d73.8044703!16s%2Fg%2F11tjc3bms7!19sChIJcxrDTBXHvzsRZW04JCQKDTY?authuser=0&hl=en&rclk=1,Nishal Bar and Restaurant,5.0,1,Baina,5.0
https://www.google.com/maps/place/GULLY+GRUB+-+MOMO+%E2%80%A2+BURGER+%E2%80%A2+SANDWICH/data=!4m7!3m6!1s0x3bbfb904e5c2bdb1:0xb7cc585eb9c24b5d!8m2!3d15.3900261!4d73.8634863!16s%2Fg%2F11wqq6jp12!19sChIJsb3C5QS5vzsRXUvCuV5YzLc?authuser=0&hl=en&rclk=1,GULLY GRUB - MOMO • BURGER • SANDWICH,5.0,1,Chicalim,5.0
https://www.google.com/maps/place/Ros+omelette+stall/data=!4m7!3m6!1s0x3bbfb9001c06b09b:0x65265e0467d02dbe!8m2!3d15.398178!4d73.844836!16s%2Fg%2F11ldqzhgm3!19sChIJm7AGHAC5vzsRvi3QZwReJmU?authuser=0&hl=en&rclk=1,Ros omelette stall,2.5,2,Chicalim,5.0
https://www.google.com/maps/place/B.B+Restaurant/data=!4m7!3m6!1s0x3bbfb9005e0666b9:0x6ffe1117cad6eea3!8m2!3d15.3978707!4d73.8466014!16s%2Fg%2F11vqrnz_gs!19sChIJuWYGXgC5vzsRo-7WyhcR_m8?authuser=0&hl=en&rclk=1,B.B Restaurant,5.0,1,Chicalim,5.0
https://www.google.com/maps/place/Biryani+Point/data=!4m7!3m6!1s0x3bbfb80c15bca441:0x355cd72c54e9d847!8m2!3d15.3882853!4d73.849136!16s%2Fg%2F11k3wqbr3c!19sChIJQaS8FQy4vzsRR9jpVCzXXDU?authuser=0&hl=en&rclk=1,Biryani Point,5.0,1,Chicalim,5.0
https://www.google.com/maps/place/Sara+Restaurant/data=!4m7!3m6!1s0x3bbfb9e2ea18fbd7:0x72555cc330a60003!8m2!3d15.387869!4d73.8508614!16s%2Fg%2F11khvhwk6m!19sChIJ1_sY6uK5vzsRAwCmMMNcVXI?authuser=0&hl=en&rclk=1,Sara Restaurant,5.0,1,Chicalim,5.0
